State,Year,Month,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita
New York,2018,8,0.035092573770491804,0.046524590163934426,9.934426229508198,48.557377049180324,0.27654222950819674,0.3459016393442623,5.639344262295082,3.918032786885246,0.2226530655737705,0.6672131147540984,9.229508196721312,0.26229508196721313,10.414325409836065,22.108196721311472,10.360655737704919,20.327868852459016,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
New York,2018,9,0.023559372881355935,0.03142372881355932,10.64406779661017,29.576271186440678,0.25231598305084746,0.3423728813559322,5.220338983050848,3.830508474576271,0.1321205254237288,0.3932203389830508,9.915254237288135,0.05084745762711865,9.117084050847458,17.93728813559322,11.694915254237289,16.508474576271187,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
New York,2018,10,0.019920983870967742,0.026548387096774193,11.241935483870968,24.629032258064516,0.25911737096774196,0.3758064516129032,6.580645161290323,4.161290322580645,0.39845509677419355,1.0451612903225806,10.306451612903226,0.7096774193548387,13.28513041935484,25.60483870967742,12.951612903225806,23.677419354838708,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
New York,2018,11,0.016751833333333334,0.02305,13.3,21.333333333333332,0.27951386666666667,0.38,7.4,4.3,0.6097819666666666,1.5483333333333333,9.733333333333333,1.35,15.813603933333333,26.978333333333335,12.183333333333334,24.983333333333334,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
New York,2018,12,0.015444967213114752,0.02198360655737705,12.672131147540984,20.360655737704917,0.3239516229508197,0.4786885245901639,7.114754098360656,5.540983606557377,0.7884555737704918,1.819672131147541,12.049180327868852,1.8524590163934427,18.433293459016394,31.654098360655738,11.557377049180328,29.459016393442624,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Carolina,2018,1,0.024509949999999996,0.033016666666666666,11.383333333333333,30.55,0.30769036666666666,0.47,7.366666666666666,5.283333333333333,0.4818618,1.2,10.216666666666667,0.9166666666666666,11.227948183333332,22.921666666666667,11.933333333333334,21.166666666666668,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Carolina,2018,2,0.023972403846153845,0.030557692307692307,11.423076923076923,28.192307692307693,0.22011899999999998,0.3038461538461539,5.788461538461538,3.269230769230769,0.1493298846153846,0.3961538461538462,8.461538461538462,0.038461538461538464,6.028063288461539,14.125,13.865384615384615,12.826923076923077,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Carolina,2018,3,0.03673475806451613,0.04356451612903226,10.96774193548387,40.564516129032256,0.22043403225806452,0.28225806451612906,4.435483870967742,2.9838709677419355,0.25859340322580643,0.7016129032258065,8.806451612903226,0.3225806451612903,5.712355580645161,15.683870967741935,10.451612903225806,14.225806451612904,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Carolina,2018,4,0.0407183,0.04951666666666667,11.1,47.733333333333334,0.21807186666666667,0.27666666666666667,4.816666666666666,2.8833333333333333,0.24159986666666666,0.6383333333333333,8.633333333333333,0.25,4.656498433333334,13.75,12.466666666666667,12.483333333333333,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Carolina,2018,5,0.03402369354838709,0.04393548387096775,10.016129032258064,45.95161290322581,0.1877016129032258,0.22580645161290322,1.8225806451612903,2.306451612903226,0.17601406451612903,0.39354838709677425,6.967741935483871,0.03225806451612903,3.6962847096774194,8.624193548387098,12.161290322580646,7.82258064516129,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Carolina,2018,6,0.0398892,0.053200000000000004,9.733333333333333,55.266666666666666,0.205988,0.25,3.7333333333333334,2.5166666666666666,0.18299546666666666,0.49166666666666664,9.416666666666666,0.11666666666666667,3.9776606333333335,9.520000000000001,12.4,8.516666666666667,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Carolina,2018,7,0.03614854098360655,0.04780327868852459,10.147540983606557,47.01639344262295,0.20578324590163935,0.26557377049180325,3.262295081967213,2.80327868852459,0.1173085081967213,0.4016393442622951,6.918032786885246,0.18032786885245902,3.7061111311475408,9.259016393442622,10.967213114754099,8.540983606557377,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Carolina,2018,8,0.030680887096774193,0.045096774193548385,9.838709677419354,44.04838709677419,0.2286929193548387,0.3016129032258064,4.467741935483871,3.274193548387097,0.07145229032258064,0.27903225806451615,5.467741935483871,0.04838709677419355,4.19322735483871,9.696774193548388,14.629032258064516,8.612903225806452,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Carolina,2018,9,0.024277478260869567,0.036934782608695656,9.73913043478261,34.391304347826086,0.22937369565217391,0.31086956521739134,5.978260869565218,3.391304347826087,0.06293167391304348,0.30869565217391304,5.695652173913044,0.08695652173913043,4.182999369565217,9.880434782608695,12.217391304347826,8.891304347826088,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Carolina,2018,10,0.02140435185185185,0.03507407407407407,10.055555555555555,32.48148148148148,0.24995118518518517,0.37962962962962965,6.055555555555555,4.314814814814815,0.07387355555555555,0.30185185185185187,6.537037037037037,0.018518518518518517,6.635479740740741,15.505555555555555,16.09259259259259,14.277777777777779,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Carolina,2018,11,0.019090634615384613,0.027538461538461536,10.653846153846153,25.442307692307693,0.2516293076923077,0.4153846153846154,7.865384615384615,4.634615384615385,0.1391338269230769,0.4480769230769231,8.942307692307692,0.15384615384615385,6.683353192307692,15.319230769230769,13.48076923076923,14.057692307692308,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Carolina,2018,12,0.018934741935483865,0.025903225806451616,11.35483870967742,24.06451612903226,0.2906583870967742,0.46774193548387094,5.32258064516129,5.354838709677419,0.2849859032258064,0.6129032258064516,9.387096774193548,0.16129032258064516,7.6429810322580645,16.89354838709677,12.290322580645162,15.612903225806452,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Dakota,2018,1,0.022524633333333332,0.026033333333333335,12.033333333333333,24.066666666666666,0.2125,0.25333333333333335,4.9,2.6333333333333333,0.7368989333333335,2.1100000000000003,11.266666666666667,2.3333333333333335,9.260651666666666,19.69,9.466666666666667,18.233333333333334,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Dakota,2018,2,0.032737851851851844,0.03540740740740741,11.148148148148149,32.7037037037037,0.20185181481481482,0.21851851851851853,4.148148148148148,2.2222222222222223,0.8792695185185185,2.725925925925926,11.037037037037036,3.185185185185185,7.341945037037037,15.955555555555556,11.333333333333334,14.518518518518519,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Dakota,2018,3,0.03641743333333333,0.0404,13.466666666666667,37.36666666666667,0.2112472,0.2366666666666667,3.1666666666666665,2.433333333333333,0.4530999,1.3733333333333335,5.466666666666667,1.5,6.112838666666667,14.533333333333333,9.366666666666667,13.333333333333334,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Dakota,2018,4,0.03748457142857143,0.04228571428571428,12.642857142857142,39.17857142857143,0.19976635714285715,0.21428571428571427,1.1428571428571428,2.142857142857143,0.24667425,1.0,8.892857142857142,0.9285714285714286,3.6922128214285714,11.078571428571427,9.428571428571429,10.071428571428571,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Dakota,2018,5,0.040711354838709676,0.04738709677419355,11.96774193548387,44.29032258064516,0.1840053870967742,0.2064516129032258,2.225806451612903,2.064516129032258,0.1587818387096774,0.8225806451612904,8.741935483870968,0.7096774193548387,3.993046193548387,9.37741935483871,11.32258064516129,8.451612903225806,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Dakota,2018,6,0.03799716666666666,0.04483333333333333,11.333333333333334,42.5,0.12712966666666667,0.16000000000000003,5.5,1.6,0.16483306666666664,0.8933333333333333,9.933333333333334,0.7333333333333333,3.178877466666667,7.213333333333334,9.8,6.466666666666667,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Dakota,2018,7,0.033102451612903226,0.0405483870967742,11.451612903225806,37.54838709677419,0.12150535483870967,0.14193548387096774,1.8387096774193548,1.4193548387096775,0.2855222258064516,1.229032258064516,8.774193548387096,1.096774193548387,2.8610441612903226,7.267741935483872,10.096774193548388,6.419354838709677,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Dakota,2018,8,0.03347432258064516,0.04064516129032258,11.225806451612904,38.645161290322584,0.20979961290322582,0.25806451612903225,3.7096774193548385,2.7419354838709675,0.16708912903225806,0.8709677419354839,7.516129032258065,0.8064516129032258,3.1070852903225807,8.119354838709677,10.03225806451613,7.225806451612903,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Dakota,2018,9,0.02398239999999999,0.028566666666666667,11.3,26.366666666666667,0.13680556666666668,0.17333333333333334,5.333333333333333,1.7333333333333334,0.17405296666666667,0.8533333333333334,7.766666666666667,0.9,2.6878805666666663,6.906666666666666,12.366666666666667,6.2,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Dakota,2018,10,0.023053129032258066,0.027322580645161288,10.774193548387096,25.322580645161292,0.13467745161290323,0.17419354838709677,4.290322580645161,1.7419354838709677,0.32601067741935486,1.2096774193548387,9.548387096774194,1.096774193548387,4.539055193548387,10.95483870967742,9.709677419354838,9.935483870967742,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Dakota,2018,11,0.01927947826086956,0.02265217391304348,12.304347826086957,21.0,0.14559230434782608,0.19130434782608696,6.130434782608695,1.9130434782608696,0.3951326956521739,1.5304347826086957,8.652173913043478,1.608695652173913,5.497065217391304,12.069565217391306,11.869565217391305,10.956521739130435,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
North Dakota,2018,12,0.020153517241379308,0.023689655172413795,11.379310344827585,21.896551724137932,0.18290227586206897,0.22068965517241382,3.2758620689655173,2.206896551724138,0.6221115517241379,3.1551724137931036,11.655172413793103,3.9310344827586206,7.049842689655172,15.917241379310346,13.517241379310345,14.586206896551724,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Ohio,2018,1,0.02307957894736842,0.028578947368421054,13.381578947368421,26.5,0.2613069605263158,0.35657894736842105,6.973684210526316,4.026315789473684,0.5792434605263158,1.7039473684210527,8.868421052631579,2.013157894736842,12.569283986842105,22.723684210526315,9.578947368421053,21.407894736842106,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
Ohio,2018,2,0.02306965789473684,0.029342105263157895,13.657894736842104,27.157894736842106,0.25904938157894736,0.34342105263157896,7.815789473684211,3.8421052631578947,0.4431039078947368,1.4894736842105263,8.618421052631579,1.6842105263157894,12.398622881578948,22.88157894736842,11.68421052631579,21.56578947368421,0.019386973180076626,5.098275862068966,1.5461302681992337,1.4045402298850573,0.07022814559386974,154.37421455938696,0.008831417624521073,0.01717421264367816,0.005740353164750958,120.8130620881226
